group	gene	chrom	start	end	strand	gex
non_ec	CLBA1	chr14	104985775	105010482	+	28.5350292615862
non_ec	PDLIM4	chr5	132257696	132273454	+	28.5255906857245
non_ec	ARL5A	chr2	151788984	151828492	-	28.4785186402831
non_ec	AC083964.1	chr8	450714	451343	-	28.4386787340044
non_ec	MZT2A	chr2	131464900	131492743	-	28.438614549202
non_ec	AL133467.2	chr14	95620914	95643285	+	28.4173182934476
non_ec	ZNF668	chr16	31060843	31074240	-	28.3604478611137
non_ec	DNAJC13	chr3	132417502	132539032	+	28.3266707582449
non_ec	UAP1L1	chr9	137077517	137084539	+	28.3171286860698
non_ec	AC084036.1	chr3	156523740	156524247	-	28.2977321835868
non_ec	ZNF224	chr19	44094339	44109886	+	28.2757399192261
non_ec	ABCC10	chr6	43427366	43450427	+	28.1765945196387
non_ec	KLHL8	chr4	87160103	87240314	-	28.0979177056912
non_ec	AC021078.1	chr5	149494314	149504670	-	28.0749885824615
non_ec	AL445493.2	chr1	207179296	207184062	+	28.0170116657709
non_ec	ANKRD46	chr8	100509752	100559784	-	28.0100149296
non_ec	LYRM2	chr6	89568144	89638749	-	27.9471939400052
non_ec	PAQR3	chr4	78887127	78939438	-	27.940249176564
non_ec	AC005838.2	chr17	15530773	15531089	-	27.776246659296
non_ec	TMEM63B	chr6	44126914	44155519	+	27.75672414222
non_ec	MON1A	chr3	49907160	49930173	-	27.7320166287143
non_ec	SUN2	chr22	38734725	38794143	-	27.7121391831282
non_ec	ZNF182	chrX	47974851	48003989	-	27.6652139764579
non_ec	TACSTD2	chr1	58575433	58577252	-	27.6442816744742
non_ec	FZR1	chr19	3506311	3538334	+	27.609548316176
non_ec	EPGN	chr4	74308470	74316789	+	27.6052172607956
non_ec	ZNF532	chr18	58862600	58986480	+	27.5903505539106
non_ec	AL592148.3	chr1	222658867	222661512	-	27.5777179906443
non_ec	ZNF746	chr7	149472696	149497817	-	27.5566506507296
non_ec	AP000525.1	chr22	15823197	15823890	+	27.529134473042
non_ec	NUP35	chr2	183117513	183161680	+	27.4908979557544
non_ec	POMGNT2	chr3	43079232	43106079	-	27.4718397966215
non_ec	NCKAP5L	chr12	49791146	49828750	-	27.4369238268341
non_ec	ASPM	chr1	197084127	197146694	-	27.3484803755522
non_ec	TGS1	chr8	55773446	55826445	+	27.2777925330925
non_ec	KATNBL1	chr15	34140674	34210096	-	27.233199389596
non_ec	AC091563.1	chr8	120052180	120056201	+	27.232676597603
non_ec	DROSHA	chr5	31400497	31532196	-	27.2052760032186
non_ec	AP005482.2	chr18	12670426	12671145	-	27.1717619698412
non_ec	TBC1D16	chr17	79932343	80035872	-	27.1686193549165
non_ec	AC090948.2	chr3	16339308	16339871	+	27.1578710601398
non_ec	FADS3	chr11	61873519	61892051	-	27.1279845075996
non_ec	SYNJ2	chr6	157981863	158099176	+	27.1179108576801
non_ec	AL731568.1	chr10	75742740	75743755	+	26.9969355168179
non_ec	VASH1-AS1	chr14	76781733	76786724	-	26.9707695075515
non_ec	AGPS	chr2	177392768	177559299	+	26.9622231960762
non_ec	SUGP1	chr19	19276018	19320509	-	26.8675318776409
non_ec	SNRK	chr3	43286512	43424764	+	26.8628408506009
non_ec	DGCR8	chr22	20080232	20111877	+	26.8575382136713
non_ec	IFNE	chr9	21480839	21482313	-	26.8330379862773
non_ec	LMO7	chr13	75620434	75859870	+	26.7781184816601
non_ec	SMAD4	chr18	51028394	51085045	+	26.753621738968
non_ec	RANBP9	chr6	13621498	13711835	-	26.7312068902337
non_ec	AL133520.1	chr20	46681676	46682375	-	26.7201083123348
non_ec	FBXO33	chr14	39397669	39432500	-	26.6719370150242
non_ec	UBE2G1	chr17	4269259	4366628	-	26.6352814388031
non_ec	TTC38	chr22	46267961	46294008	+	26.6308639479175
non_ec	CBS	chr21	43053191	43076943	-	26.5905665081378
non_ec	ZNF200	chr16	3222325	3236221	-	26.5738672727055
non_ec	MIER3	chr5	56919602	56971675	-	26.5583177761419
non_ec	RSPH3	chr6	158972871	159000202	-	26.4811922296935
non_ec	TM2D1	chr1	61681046	61725423	-	26.4482512070673
non_ec	GPSM1	chr9	136327476	136359605	+	26.4439688884003
non_ec	METTL7B	chr12	55681678	55684611	+	26.4259489925103
non_ec	KRT16	chr17	41609778	41615899	-	26.4143465076682
non_ec	DHRS1	chr14	24290598	24299780	-	26.3778916185829
non_ec	CCDC167	chr6	37482938	37499893	-	26.357582541573
non_ec	AC010680.3	chr2	178577103	178577622	+	26.3309062709699
non_ec	SPINT1	chr15	40844018	40858207	+	26.3275615163778
non_ec	ZNF426	chr19	9523223	9538645	-	26.3105938113315
non_ec	CBX3P2	chr18	2652170	2655395	-	26.2960588351158
non_ec	BNIP1	chr5	173144442	173164387	+	26.2052533715245
non_ec	SWI5	chr9	128275379	128316123	+	26.189410599884
non_ec	AC124045.1	chr3	44667412	44669364	+	26.1784494989889
non_ec	WASIR2	chr16	22910	25123	+	26.1724452224164
non_ec	ARIH2OS	chr3	48917782	48918823	-	26.1441040578
non_ec	SPPL2A	chr15	50702266	50765709	-	26.1354592608001
non_ec	AC020634.2	chr3	123715851	123716399	+	26.1294768325791
non_ec	GTF2F2	chr13	45120510	45284893	+	26.0869330754301
non_ec	N4BP1	chr16	48538726	48620148	-	26.0684612585793
non_ec	ZNF440	chr19	11814273	11835216	+	26.0067590192556
non_ec	APBA3	chr19	3750772	3761692	-	25.9812337146032
non_ec	CDC40	chr6	110180141	110254275	+	25.9775109490171
non_ec	NIPAL4	chr5	157460019	157474717	+	25.9267556329015
non_ec	IER3IP1	chr18	47152834	47176364	-	25.9239772412044
non_ec	PTPN1	chr20	50510321	50585241	+	25.8914798874946
non_ec	AC109347.2	chr4	112272968	112273316	-	25.8715668997189
non_ec	PLSCR1	chr3	146515180	146544856	-	25.7301089172074
non_ec	AGPAT3	chr21	43865223	43987592	+	25.7237192942316
non_ec	FBXL4	chr6	98868535	98948006	-	25.6606244201864
non_ec	CDS2	chr20	5126879	5197887	+	25.6599871181425
non_ec	AL669914.3	chr6	30035916	30035983	+	25.619696110429
non_ec	CAAP1	chr9	26840685	26892803	-	25.6138146910829
non_ec	LINC02041	chr3	187448845	187449450	+	25.6005401801667
non_ec	DYNC2LI1	chr2	43774039	43810010	+	25.5765765348934
non_ec	FAM177A1	chr14	35044907	35113130	+	25.5661578383761
non_ec	DDX11	chr12	31073860	31104799	+	25.4953814032842
non_ec	PPP1R3G	chr6	5085341	5089487	+	25.4075061113827
non_ec	LEMD3	chr12	65169583	65248355	+	25.3943964792232
non_ec	ZNF674-AS1	chrX	46545438	46548841	+	25.380806772774
non_ec	MAN2A2	chr15	90902218	90922584	+	25.328238425924
non_ec	AL121992.3	chr1	15565611	15565956	-	25.2751579793058
non_ec	LINC00667	chr18	5237826	5290608	+	25.2606695254255
non_ec	ZNF320	chr19	52860851	52897693	-	25.2233904374506
non_ec	GNG11	chr7	93921735	93928610	+	25.2140259563328
non_ec	ASAP2	chr2	9206765	9405683	+	25.2037043517776
non_ec	ZNNT1	chr8	101166805	101169629	-	25.1442633659696
non_ec	BRI3BP	chr12	124993645	125031231	+	25.0773806348056
non_ec	PIR	chrX	15384799	15493564	-	25.0672018703345
non_ec	RPP30	chr10	90871952	90908553	+	25.0357010015032
non_ec	DENND10	chr10	119104086	119137984	+	24.9631358490223
non_ec	ZNF605	chr12	132918306	132956306	-	24.9330149431517
non_ec	IRF1	chr5	132481609	132490777	-	24.9289014322254
non_ec	ARMC7	chr17	75109952	75130272	+	24.9207957589338
non_ec	ZNF780B	chr19	40028260	40056231	-	24.8787168225455
non_ec	HPF1	chr4	169729470	169757944	-	24.8588449872151
non_ec	USP20	chr9	129834698	129881828	+	24.8567727597967
non_ec	TP53INP2	chr20	34704339	34713439	+	24.7967410130453
non_ec	IFIT1	chr10	89392546	89406487	+	24.7527754071648
non_ec	AC067838.1	chr8	33360839	33361415	-	24.7107047326991
non_ec	STX7	chr6	132445867	132513198	-	24.6506243579118
non_ec	METTL16	chr17	2405562	2511891	-	24.6271008937932
non_ec	TCF20	chr22	42160013	42343616	-	24.6132258015928
non_ec	AL445423.1	chr1	220828676	220829211	-	24.5970007774947
non_ec	AL359715.3	chr6	80355424	80356859	+	24.5539821748001
non_ec	AC004241.3	chr12	47699401	47699917	-	24.5312576370295
non_ec	ZDHHC18	chr1	26826688	26857604	+	24.5294510926981
non_ec	CLDN15	chr7	101232092	101238820	-	24.5155070847901
non_ec	GPR37	chr7	124743885	124765792	-	24.5111416141861
non_ec	MUC5B	chr11	1223066	1262172	+	24.4965927757131
non_ec	METTL22	chr16	8621683	8649654	+	24.4783250717022
non_ec	MYH15	chr3	108380368	108529322	-	24.452845061639
non_ec	GPAM	chr10	112149865	112215377	-	24.446376436808
non_ec	KRT8P12	chr3	160565447	160568199	+	24.4355676505774
non_ec	DENND6A	chr3	57625454	57693077	-	24.3938347855205
non_ec	NDFIP2	chr13	79481124	79556075	+	24.3748251413336
non_ec	MTRES1	chr6	107028199	107051586	+	24.3603158872762
non_ec	EBLN2	chr3	73061659	73063337	+	24.3190667845865
non_ec	CEACAM5	chr19	41708585	41730433	+	24.3092976240761
non_ec	PMS1	chr2	189784085	189877629	+	24.2872426301376
non_ec	AC097359.2	chr3	37241789	37244177	-	24.2822892039844
non_ec	FOXN3-AS1	chr14	89417354	89419793	+	24.2731709760292
non_ec	VASN	chr16	4371848	4383538	+	24.230071367367
non_ec	BPHL	chr6	3118374	3153578	+	24.1800239649316
non_ec	C19orf44	chr19	16496394	16521352	+	24.1717267210337
non_ec	AC073073.2	chr7	105571083	105573660	+	24.1467608954587
non_ec	EP400	chr12	131949942	132080460	+	24.1406872828059
non_ec	AL390719.1	chr1	1059708	1066459	+	24.1386173608345
non_ec	RPAP2	chr1	92299059	92402056	+	24.1197402155834
non_ec	TMEM201	chr1	9588911	9614877	+	24.0903928004656
non_ec	PLEKHA8	chr7	30027404	30130483	+	24.0687757283938
non_ec	MTURN	chr7	30134986	30162762	+	24.0522203573257
non_ec	ARV1	chr1	230978981	231000733	+	24.0430997236814
non_ec	ZNF888	chr19	52904417	52923481	-	24.0364185702166
non_ec	NBPF8	chr1	120419850	120467739	+	23.997527588543
non_ec	SMPDL3B	chr1	27935000	27959157	+	23.9703146729015
non_ec	ULBP2	chr6	149942014	149949235	+	23.9256411444472
non_ec	SS18L1	chr20	62143769	62182514	+	23.9218426430602
non_ec	IPO5P1	chr19	23255053	23257939	-	23.9211385126089
non_ec	CLK3	chr15	74598500	74645414	+	23.8961701591961
non_ec	ZNF780A	chr19	40069152	40090938	-	23.8645861125768
non_ec	TAF6L	chr11	62771357	62787342	+	23.8640250049816
non_ec	AGMAT	chr1	15571699	15585051	-	23.8545604514084
non_ec	RBP4	chr10	93591687	93601744	-	23.843375025786
non_ec	AL021368.2	chr6	57908560	57913911	-	23.8346366856809
non_ec	ZBTB17	chr1	15941869	15976132	-	23.8081781468924
non_ec	SPRED3	chr19	38388421	38399587	+	23.7114123441093
non_ec	STX17	chr9	99906654	99974534	+	23.6838305618419
non_ec	CENPVL3	chrX	51617024	51618968	-	23.6352607793075
non_ec	SAP30L	chr5	154445997	154461053	+	23.6099954203559
non_ec	KAT6A	chr8	41929479	42051994	-	23.5346614257085
non_ec	CUTALP	chr9	120824828	120854385	+	23.5171996650743
non_ec	RBM33	chr7	155644451	155781485	+	23.5105212252776
non_ec	HOMER3	chr19	18929201	18941261	-	23.5081337937784
non_ec	MGA	chr15	41621224	41773081	+	23.4718631763904
non_ec	NUP214	chr9	131125586	131234663	+	23.4688444923531
non_ec	AC009948.2	chr2	178541125	178541799	+	23.4525459484087
non_ec	KPTN	chr19	47475150	47484265	-	23.4440097402044
non_ec	PLEKHB2	chr2	131104847	131353709	+	23.4258510397623
non_ec	TRAPPC2	chrX	13712244	13734635	-	23.4178705009253
non_ec	TMEM192	chr4	165070608	165208549	-	23.3720277531501
non_ec	SELENOO	chr22	50200979	50217616	+	23.3378463985585
non_ec	TRMT12	chr8	124450820	124462150	+	23.3228090107031
non_ec	LPAR3	chr1	84811602	84893206	-	23.3188790944204
non_ec	AC079684.1	chr12	42361267	42361703	+	23.3076878513447
non_ec	RN7SKP80	chr22	42565048	42565330	-	23.3009456393197
non_ec	AC005332.4	chr17	68205489	68207493	+	23.2687076828483
non_ec	LINC00888	chr3	183447608	183456013	+	23.2349344047828
non_ec	TMEM63A	chr1	225845536	225882380	-	23.2309356644884
non_ec	AHSA2P	chr2	61177418	61191203	+	23.2239225852883
non_ec	LNPK	chr2	175923882	176002839	-	23.2160138304309
non_ec	MAP3K21	chr1	233327724	233385148	+	23.1464639278748
non_ec	AL161431.1	chr13	109269634	109278512	+	23.1306758288459
non_ec	RAB11FIP1	chr8	37858618	37899497	-	23.1022565524645
non_ec	MVK	chr12	109573255	109598125	+	23.0497379045665
non_ec	CILK1	chr6	53001279	53061824	-	23.0300759355395
non_ec	AKNA	chr9	114334156	114394405	-	23.0289875286833
non_ec	NUFIP1	chr13	44939249	44989471	-	23.0274839272243
non_ec	AP003120.1	chr11	88422400	88428176	+	23.0268682640677
non_ec	ENTPD4	chr8	23385783	23457695	-	22.9958474561922
non_ec	TPGS2	chr18	36777647	36829216	-	22.9591046636195
non_ec	AC138393.3	chr1	223994262	223995196	+	22.9513414177819
non_ec	CMTM3	chr16	66603874	66613892	+	22.9429556746007
non_ec	BIN1	chr2	127048027	127107288	-	22.9278986963456
non_ec	CD276	chr15	73683966	73714514	+	22.8927254877652
non_ec	LIMK1	chr7	74082933	74122525	+	22.8314901907704
non_ec	KIF21A	chr12	39293228	39443390	-	22.7902901734027
non_ec	CCDC32	chr15	40528683	40565057	-	22.7577198980561
non_ec	CYP20A1	chr2	203238977	203306026	+	22.7362423995182
non_ec	BBS7	chr4	121824329	121870487	-	22.7169461289342
non_ec	RN7SL4P	chr3	15738515	15738809	+	22.6661835909688
non_ec	WDFY1	chr2	223855716	223945357	-	22.6612960092356
non_ec	MAGEA10	chrX	152133310	152138578	-	22.6426231794342
non_ec	ACTR5	chr20	38748460	38772520	+	22.6194462494332
non_ec	EMB	chr5	50396192	50443248	-	22.5995068923567
non_ec	TRAM2	chr6	52497408	52577060	-	22.5602133445956
non_ec	CYLD	chr16	50742050	50801935	+	22.5567439573442
non_ec	L2HGDH	chr14	50237563	50312229	-	22.4997890218886
non_ec	SREK1IP1	chr5	64718148	64768691	-	22.4958993347026
non_ec	RAPGEF1	chr9	131576770	131740074	-	22.4806697835874
non_ec	STX6	chr1	180972712	181023121	-	22.4795599943608
non_ec	CCDC142	chr2	74471986	74483408	-	22.4195846238583
non_ec	S100A9	chr1	153357854	153361023	+	22.3818124542141
non_ec	PLEKHM1	chr17	45435900	45490749	-	22.3524135739322
non_ec	FAM114A2	chr5	153990148	154038936	-	22.3391626805698
non_ec	ABCC1	chr16	15949138	16143257	+	22.2895428653512
non_ec	ZNF318	chr6	43307134	43369647	-	22.2761734922109
non_ec	SIRPA	chr20	1894167	1940592	+	22.2527757718683
non_ec	CHMP6	chr17	80991598	81009517	+	22.2376284845503
non_ec	FTH1P10	chr5	17353695	17354624	-	22.2158135145403
non_ec	TMEM154	chr4	152618628	152680012	-	22.1923073198127
non_ec	PPFIA1	chr11	70270690	70385312	+	22.1812020719422
non_ec	PEDS1	chr20	50118254	50153734	-	22.1670588997237
non_ec	NDUFC1	chr4	139266880	139302551	-	22.1465095208865
non_ec	RHPN1	chr8	143368876	143384221	+	22.144559368549
non_ec	AC084824.4	chr12	32736930	32737660	-	22.1295623025329
non_ec	FANCE	chr6	35452338	35467102	+	22.1168345334363
non_ec	MSX2	chr5	174724582	174730896	+	22.0743648705601
non_ec	SNX18	chr5	54517759	54546586	+	21.9482612496993
non_ec	ANKRD10	chr13	110878540	110915069	-	21.9396963065115
non_ec	EFNB3	chr17	7705202	7711372	+	21.9310663662915
non_ec	PAPSS1	chr4	107590276	107720234	-	21.9116686628841
non_ec	AL162274.2	chr10	131971202	131971533	+	21.8888804948822
non_ec	SLC22A5	chr5	132369710	132395613	+	21.8847427211783
non_ec	ZFP69B	chr1	40450102	40463718	+	21.8637415898814
non_ec	AC000068.1	chr22	19447893	19450105	+	21.8627080458317
non_ec	RIMKLA	chr1	42380792	42424232	+	21.8562344411259
non_ec	AL583856.2	chr6	70596438	70596980	+	21.8245870914018
non_ec	VPS16	chr20	2840703	2866732	+	21.8080955097484
non_ec	TRAM1L1	chr4	117083554	117085576	-	21.7745970335678
non_ec	SOS1-IT1	chr2	38992279	38993857	-	21.7649232759672
non_ec	MAPK9	chr5	180233143	180292099	-	21.7286813769959
non_ec	C15orf65	chr15	55408495	55418798	+	21.7113602198746
non_ec	SPART	chr13	36301638	36370180	-	21.7031388465965
non_ec	IQCB1	chr3	121769761	121835079	-	21.7008542867191
non_ec	RARS2	chr6	87513938	87589987	-	21.680642070665
non_ec	ZNF28	chr19	52797408	52857600	-	21.6740869692649
non_ec	MIR17HG	chr13	91347820	91354579	+	21.6547004205238
non_ec	AC007823.1	chr3	179340322	179341887	+	21.6196240088943
non_ec	SGO1	chr3	20160593	20186206	-	21.6182652516118
non_ec	RBPJ	chr4	26163455	26435131	+	21.603425172875
non_ec	FAM167B	chr1	32247222	32248856	+	21.6032079339754
non_ec	REP15	chr12	27696447	27697596	+	21.6019112619338
non_ec	FRS2	chr12	69470349	69579793	+	21.5932470709006
non_ec	C16orf70	chr16	67109941	67148544	+	21.5787743620303
non_ec	TRAF3	chr14	102777449	102911500	+	21.5646882129113
non_ec	ATP6V0E2	chr7	149872968	149891204	+	21.5634890424416
non_ec	ALG11	chr13	52012398	52033600	+	21.559965885491
non_ec	PTGR1	chr9	111549722	111599893	-	21.5593766837013
non_ec	ZNF441	chr19	11767000	11784078	+	21.5446727570471
non_ec	RAD51AP1	chr12	4538798	4560047	+	21.5432986302476
non_ec	CLDN12	chr7	90383721	90513402	+	21.5168293414896
non_ec	PTMAP5	chr13	81689911	81691072	+	21.5118965881633
non_ec	KIF4A	chrX	70290104	70420886	+	21.4750043793466
non_ec	MIEF2	chr17	18260597	18266552	+	21.4675018435989
non_ec	CBL	chr11	119206298	119313926	+	21.4488681151294
non_ec	ARG2	chr14	67619920	67651708	+	21.4203488611464
non_ec	GLRX2	chr1	193090866	193106114	-	21.3737109713424
non_ec	AC007406.4	chr12	273954	277123	-	21.3667235389487
non_ec	CARD10	chr22	37490362	37519542	-	21.3081013958789
non_ec	SNAPC4	chr9	136375577	136400168	-	21.3053632671528
non_ec	ZNF271P	chr18	35290282	35328390	+	21.2500682038797
non_ec	KIFBP	chr10	68988803	69043544	+	21.2245457286475
non_ec	AC026356.1	chr12	32339368	32340724	+	21.1770341713524
non_ec	EIF4G3	chr1	20806292	21176888	-	21.168765456138
non_ec	AC015819.1	chr18	75073543	75074205	+	21.1401234154604
non_ec	LINC00674	chr17	68102943	68115518	+	21.1213407053207
non_ec	BTBD3	chr20	11890723	11926609	+	21.1020640020731
non_ec	CWF19L2	chr11	107326345	107457844	-	21.0832837083171
non_ec	ZNF165	chr6	28080568	28089563	+	21.0629398603
non_ec	TPM3P9	chr19	53431984	53444670	+	21.0628259601562
non_ec	AL139339.2	chr10	103450196	103450852	+	21.0600626562282
non_ec	GPAT3	chr4	83535914	83605875	+	21.046795724755
non_ec	GSTM4	chr1	109656099	109674836	+	21.0440166509226
non_ec	BORA	chr13	72727749	72756198	+	21.0375485642935
non_ec	ACVR1B	chr12	51951699	51997078	+	21.0069010690436
non_ec	PAFAH2	chr1	25959767	25998117	-	20.9954623991126
non_ec	MFSD1	chr3	158732198	158829719	+	20.989330293201
non_ec	COL4A1	chr13	110148963	110307157	-	20.9799797732106
non_ec	UCN	chr2	27307400	27308445	-	20.9643711963495
non_ec	UPF2	chr10	11920022	12043170	-	20.950094393429
non_ec	CROCCP2	chr1	16618253	16644686	-	20.9320108466676
non_ec	C2CD5	chr12	22448583	22544546	-	20.9310758212992
non_ec	EDC3	chr15	74630558	74696292	-	20.9190834424795
non_ec	RAB3IL1	chr11	61897301	61920269	-	20.916673614796
non_ec	HSPB11	chr1	53916574	53945699	-	20.9135416290273
non_ec	SH2D2A	chr1	156806243	156816848	-	20.9119554553355
non_ec	GM2A	chr5	151212150	151270440	+	20.8988082583482
non_ec	HR	chr8	22114419	22133384	-	20.8971896976618
non_ec	GALK1	chr17	75751594	75765236	-	20.8530534186399
non_ec	SHCBP1	chr16	46578591	46621379	-	20.8426745375775
non_ec	ATXN10	chr22	45671798	45845307	+	20.8337010994617
non_ec	FCGRT	chr19	49506816	49526428	+	20.8327538736275
non_ec	TUBG2	chr17	42659284	42667006	+	20.8308986923945
non_ec	SNAI1	chr20	49982980	49988886	+	20.7970808605155
non_ec	ADD3	chr10	109996368	110135565	+	20.7461697080441
non_ec	CLASP2	chr3	33496245	33718356	-	20.7253363211857
non_ec	MYG1-AS1	chr12	53298655	53300314	-	20.7207916956223
non_ec	AC069200.1	chr4	55387949	55388271	+	20.7164388428182
non_ec	VPS41	chr7	38722974	38932394	-	20.7148807182527
non_ec	RALGPS2	chr1	178725147	178921841	+	20.7128735417686
non_ec	GDAP2	chr1	117863485	117929621	-	20.6888637814456
non_ec	ZMYND11	chr10	134465	254637	+	20.6863456792934
non_ec	FBXO4	chr5	41925254	41941743	+	20.6528947274048
non_ec	RN7SL124P	chr2	151372003	151372287	+	20.5408770014996
non_ec	ZNF555	chr19	2841437	2860471	+	20.539097597121
non_ec	PVT1	chr8	127794526	128187101	+	20.514236335393
non_ec	IFT52	chr20	43590937	43647299	+	20.4786998737188
non_ec	MYRF	chr11	61752636	61788518	+	20.4247020210219
non_ec	YPEL3	chr16	30092314	30096915	-	20.4075852671759
non_ec	AC064807.4	chr8	51950284	51950690	+	20.3723906342957
non_ec	TRMT1L	chr1	185118101	185157072	-	20.3461429443066
non_ec	AP001160.3	chr11	62786023	62786785	-	20.3232476430276
non_ec	NKX2-8	chr14	36580004	36582614	-	20.3124921033693
non_ec	AL353746.1	chr9	27937617	27944497	-	20.3104106575184
non_ec	YTHDC2	chr5	113513694	113595285	+	20.2857375380373
non_ec	OTULINL	chr5	14581792	14616180	+	20.2661359946336
non_ec	AC024060.2	chr3	3152942	3153435	+	20.2550990520837
non_ec	CREBRF	chr5	173056352	173139284	+	20.2534287722477
non_ec	LINC00641	chr14	21200079	21206900	-	20.2220894719808
non_ec	SNHG30	chr17	35568076	35574900	+	20.2008613741839
non_ec	AC011352.1	chr5	147886086	147886878	-	20.1982327516206
non_ec	AC245100.6	chr1	148358245	148358686	-	20.1794002874621
non_ec	XKR8	chr1	27959588	27968093	+	20.1550455100955
non_ec	FDX1	chr11	110429948	110464884	+	20.133562652776
non_ec	FUCA1	chr1	23845077	23868290	-	20.1277930089312
non_ec	ANTXR1	chr2	69013179	69249327	+	20.1260644303091
non_ec	TUBB6	chr18	12307669	12344320	+	20.1033051180223
non_ec	CENPA	chr2	26764289	26801067	+	20.0796779148423
non_ec	BRD1	chr22	49773283	49827512	-	20.0725060106748
non_ec	AC009163.6	chr16	75497948	75498289	-	20.0602760981118
non_ec	NOMO2	chr16	18417325	18562211	-	20.0259648062106
non_ec	AC012313.8	chr19	58440448	58445849	+	20.005975018599
non_ec	DUSP9	chrX	153642492	153651326	+	19.9871038990953
non_ec	ABHD11-AS1	chr7	73735038	73736158	+	19.9286652912055
non_ec	HMCES	chr3	129278828	129306186	+	19.9083012176483
non_ec	PI4K2A	chr10	97640686	97676434	+	19.9015641549404
non_ec	ZNF133	chr20	18288283	18316996	+	19.8931926361832
non_ec	AC107068.1	chr4	47840122	47844339	-	19.8878171401586
non_ec	IRS2	chr13	109752695	109786583	-	19.8851706470939
non_ec	AP005136.3	chr18	2561172	2562220	-	19.8429499400981
non_ec	CERS5	chr12	50129289	50167533	-	19.8279828698021
non_ec	CYTH3	chr7	6161776	6272644	-	19.7950114184538
non_ec	HDGFL3	chr15	83112738	83207823	-	19.7725553807546
non_ec	UNC5B-AS1	chr10	71217224	71218228	-	19.7692664332502
non_ec	UTS2	chr1	7843083	7853512	-	19.7626556062027
non_ec	PIAS4	chr19	4007736	4039386	+	19.7544418910405
non_ec	ELF1	chr13	40931924	41061440	-	19.7313802664255
